,fips,freq
2113,39143,0.40674999999999994
2114,39145,0.4343
2115,39147,0.39495
2116,39149,0.37955
2117,39151,0.3914
2118,39153,0.35745000000000005
2119,39155,0.37379999999999997
2120,39157,0.4021
2121,39159,0.38805
2122,39161,0.3835
2123,39163,0.4278
2124,39165,0.33159999999999995
2125,39167,0.39405
2126,39169,0.3752500000000001
2127,39171,0.36920000000000003
2128,39173,0.38795
2129,39175,0.38675
2130,40001,0.4341
2131,40003,0.3854000000000001
2132,40005,0.4071
2133,40007,0.36894999999999994
2134,40009,0.381
2135,40011,0.39925
2136,40013,0.38734999999999997
2137,40015,0.4167
2138,40017,0.36560000000000004
2139,40019,0.38525000000000004
2140,40021,0.41295000000000004
2141,40023,0.41075
2142,40025,0.3937
2143,40027,0.37034999999999996
2144,40029,0.4316
2145,40031,0.3968
2146,40033,0.4007
2147,40035,0.42715000000000003
2148,40037,0.40340000000000004
2149,40039,0.3791
2150,40041,0.40745
2151,40043,0.37424999999999997
2152,40045,0.34840000000000004
2153,40047,0.38670000000000004
2154,40049,0.4022
2155,40051,0.42025
2156,40053,0.39269999999999994
2157,40055,0.39555
2158,40057,0.4102
2159,40059,0.3636
2160,40061,0.41735
2161,40063,0.44965000000000005
2162,40065,0.37805
2163,40067,0.40120000000000006
2164,40069,0.4069
2165,40071,0.40740000000000004
2166,40073,0.38065
2167,40075,0.39120000000000005
2168,40077,0.38980000000000004
2169,40079,0.38865
2170,40081,0.39799999999999996
2171,40083,0.40674999999999994
2172,40085,0.38435
2173,40087,0.38985
2174,40089,0.41965
2175,40091,0.41674999999999995
2176,40093,0.37120000000000003
2177,40095,0.39975
2178,40097,0.4156
2179,40099,0.42095
2180,40101,0.39239999999999997
2181,40103,0.3969
2182,40105,0.42265
2183,40107,0.43790000000000007
2184,40109,0.3698
2185,40111,0.40295000000000003
2186,40113,0.409
2187,40115,0.41450000000000004
2188,40117,0.3942
2189,40119,0.36385000000000006
2190,40121,0.4053
2191,40123,0.4083
2192,40125,0.4170999999999999
2193,40127,0.41174999999999995
2194,40129,0.36274999999999996
2195,40131,0.38095
2196,40133,0.43504999999999994
2197,40135,0.41145
2198,40137,0.3775
2199,40139,0.38034999999999997
2200,40141,0.41395
2201,40143,0.35685
2202,40145,0.3795
2203,40147,0.3757
2204,40149,0.38420000000000004
2205,40151,0.36290000000000006
2206,40153,0.36329999999999996
2207,41001,0.35489999999999994
2208,41003,0.3184
2209,41005,0.3325
2210,41007,0.3526
2211,41009,0.37829999999999997
2212,41011,0.3918000000000001
2213,41013,0.35450000000000004
2214,41015,0.3677500000000001
2215,41017,0.27905
2216,41019,0.3811
2217,41021,0.38045
2218,41023,0.3488
2219,41025,0.3506
2220,41027,0.35159999999999997
2221,41029,0.3209
2222,41031,0.38675
2223,41033,0.36310000000000003
2224,41035,0.3432
2225,41037,0.34245
2226,41039,0.33445
2227,41041,0.36995000000000006
2228,41043,0.36655
2229,41045,0.3729
2230,41047,0.38189999999999996
2231,41049,0.40490000000000004
2232,41051,0.2995
2233,41053,0.39030000000000004
2234,41055,0.38025000000000003
2235,41057,0.36424999999999996
2236,41059,0.4144
2237,41061,0.35614999999999997
2238,41063,0.35284999999999994
2239,41065,0.40015
2240,41067,0.31939999999999996
2241,41069,0.35595
2242,41071,0.36875
2243,42001,0.37244999999999995
2244,42003,0.35465
2245,42005,0.38670000000000004
2246,42007,0.39614999999999995
2247,42009,0.40655
2248,42011,0.36825
2249,42013,0.40549999999999997
2250,42015,0.39055
2251,42017,0.31475
2252,42019,0.36215
2253,42021,0.42230000000000006
2254,42023,0.3958
2255,42025,0.38675
2256,42027,0.34980000000000006
2257,42029,0.3064
2258,42031,0.3795
2259,42033,0.39165
2260,42035,0.39315
2261,42037,0.4044
2262,42039,0.36945
2263,42041,0.34025000000000005
2264,42043,0.39269999999999994
2265,42045,0.33465000000000006
2266,42047,0.36650000000000005
2267,42049,0.36825
2268,42051,0.4203
2269,42053,0.40805
2270,42055,0.39120000000000005
2271,42057,0.40605
2272,42059,0.4175
2273,42061,0.3857
2274,42063,0.37865000000000004
2275,42065,0.36884999999999996
2276,42067,0.41635000000000005
2277,42069,0.3433
2278,42071,0.37549999999999994
2279,42073,0.3864
2280,42075,0.3944499999999999
2281,42077,0.35810000000000003
2282,42079,0.3739
2283,42081,0.3889
2284,42083,0.37195
2285,42085,0.38055
2286,42087,0.4068
2287,42089,0.36024999999999996
2288,42091,0.3035
2289,42093,0.27925
2290,42095,0.36739999999999995
2291,42097,0.41855000000000003
2292,42099,0.3998999999999999
2293,42101,0.38295
2294,42103,0.36375
2295,42105,0.38799999999999996
2296,42107,0.40275
2297,42109,0.40775000000000006
2298,42111,0.41415
2299,42113,0.39925
2300,42115,0.38254999999999995
2301,42117,0.39504999999999996
2302,42119,0.3735
2303,42121,0.3846
2304,42123,0.37105000000000005
2305,42125,0.38734999999999997
2306,42127,0.363
2307,42129,0.35705
2308,42131,0.3871
2309,42133,0.39005
2310,44001,0.2877
2311,44003,0.336
2312,44005,0.2833
2313,44007,0.3504
2314,44009,0.28885
2315,45001,0.40519999999999995
2316,45003,0.40069999999999995
2317,45005,0.5056
2318,45007,0.36790000000000006
2319,45009,0.4784999999999999
2320,45011,0.4535
2321,45013,0.29015
2322,45015,0.43005000000000004
2323,45017,0.43329999999999996
2324,45019,0.3333
2325,45021,0.39480000000000004
2326,45023,0.43095
2327,45025,0.40704999999999997
2328,45027,0.46485
2329,45029,0.43925
2330,45031,0.4065000000000001
2331,45033,0.46959999999999996
2332,45035,0.37120000000000003
2333,45037,0.43915
2334,45039,0.45435000000000003
2335,45041,0.40695
2336,45043,0.3925
2337,45045,0.349
2338,45047,0.40395
2339,45049,0.46709999999999996
2340,45051,0.36615
2341,45053,0.45730000000000004
2342,45055,0.37920000000000004
2343,45057,0.39335000000000003
2344,45059,0.43135000000000007
2345,45061,0.47629999999999995
2346,45063,0.37305
2347,45065,0.45025
2348,45067,0.44055
2349,45069,0.4753
2350,45071,0.43239999999999995
2351,45073,0.37075
2352,45075,0.4582
2353,45077,0.34405
2354,45079,0.37265
2355,45081,0.4079
2356,45083,0.34905
2357,45085,0.4203
2358,45087,0.42815
2359,45089,0.47864999999999996
2360,45091,0.35719999999999996
2361,46003,0.37034999999999996
2362,46005,0.3813500000000001
2363,46007,0.42579999999999996
2364,46009,0.37255000000000005
2365,46011,0.3335
2366,46013,0.3533
2367,46015,0.3587
2368,46017,0.45965000000000006
2369,46019,0.35655000000000003
2370,46021,0.38099999999999995
2371,46023,0.39485
2372,46025,0.36235
2373,46027,0.36090000000000005
2374,46029,0.34945
2375,46031,0.43345
2376,46033,0.34629999999999994
2377,46035,0.37975000000000003
2378,46037,0.36905
2379,46039,0.36424999999999996
2380,46041,0.47105
2381,46043,0.39875
2382,46045,0.36760000000000004
2383,46047,0.35405000000000003
2384,46049,0.37735
2385,46051,0.36985
2386,46053,0.3688
2387,46055,0.3286
2388,46057,0.36340000000000006
2389,46059,0.36150000000000004
2390,46061,0.37325
2391,46063,0.3725
2392,46065,0.36045
2393,46067,0.38175
2394,46069,0.38215000000000005
2395,46071,0.4245999999999999
2396,46073,0.36349999999999993
2397,46075,0.36560000000000004
2398,46077,0.35355000000000003
2399,46079,0.3425
2400,46081,0.31575
2401,46083,0.33885000000000004
2402,46085,0.4083
2403,46087,0.35019999999999996
2404,46089,0.40230000000000005
2405,46091,0.377
2406,46093,0.33974999999999994
2407,46095,0.4396
2408,46097,0.34215
2409,46099,0.35515
2410,46101,0.35700000000000004
2411,46103,0.32985
2412,46105,0.36765000000000003
2413,46107,0.35405000000000003
2414,46109,0.39635000000000004
2415,46111,0.382
2416,46113,0.48894999999999994
2417,46115,0.36489999999999995
2418,46117,0.3607
2419,46119,0.3586
2420,46121,0.4701000000000001
2421,46123,0.37355000000000005
2422,46125,0.3655
2423,46127,0.35745
2424,46129,0.37655
2425,46135,0.35305
2426,46137,0.46349999999999997
2427,47001,0.3687
2428,47003,0.41784999999999994
2429,47005,0.40985
2430,47007,0.41715
2431,47009,0.36144999999999994
2432,47011,0.37445
2433,47013,0.42375
2434,47015,0.40659999999999996
2435,47017,0.41985
2436,47019,0.39030000000000004
2437,47021,0.3838
2438,47023,0.42935
2439,47025,0.40620000000000006
2440,47027,0.434
2441,47029,0.4081
2442,47031,0.3908
2443,47033,0.4157
2444,47035,0.36394999999999994
2445,47037,0.35205
2446,47039,0.40240000000000004
2447,47041,0.4076000000000001
2448,47043,0.38315
2449,47045,0.4075
2450,47047,0.4177
2451,47049,0.42515000000000003
2452,47051,0.39099999999999996
2453,47053,0.41095
2454,47055,0.41705
2455,47057,0.40975
2456,47059,0.39905
2457,47061,0.43715000000000004
2458,47063,0.38439999999999996
2459,47065,0.36405
2460,47067,0.4269
2461,47069,0.46845
2462,47071,0.39209999999999995
2463,47073,0.39745
2464,47075,0.45975
2465,47077,0.41045000000000004
2466,47079,0.39285
2467,47081,0.40745000000000003
2468,47083,0.40025
2469,47085,0.39195
2470,47087,0.42855
2471,47089,0.36450000000000005
2472,47091,0.40235
2473,47093,0.3436
2474,47095,0.47755000000000003
2475,47097,0.45285
2476,47099,0.39295
2477,47101,0.40715
2478,47103,0.40129999999999993
2479,47105,0.36515000000000003
2480,47107,0.38939999999999997
2481,47109,0.40465
2482,47111,0.41185000000000005
2483,47113,0.4048
2484,47115,0.39894999999999997
2485,47117,0.40985
2486,47119,0.39735
2487,47121,0.40850000000000003
2488,47123,0.40655
2489,47125,0.3779
2490,47127,0.40769999999999995
2491,47129,0.3983
2492,47131,0.4115
2493,47133,0.41575
2494,47135,0.4065
2495,47137,0.40814999999999996
2496,47139,0.37855000000000005
2497,47141,0.375
2498,47143,0.40974999999999995
2499,47145,0.38900000000000007
2500,47147,0.38634999999999997
2501,47149,0.373
2502,47151,0.40879999999999994
2503,47153,0.40665
2504,47155,0.35730000000000006
2505,47157,0.3986
2506,47159,0.3993
2507,47161,0.37870000000000004
2508,47163,0.3752
2509,47165,0.35810000000000003
2510,47167,0.39715000000000006
2511,47169,0.40625
2512,47171,0.39675
2513,47173,0.41650000000000004
2514,47175,0.40385000000000004
2515,47177,0.40235
2516,47179,0.34509999999999996
2517,47181,0.39269999999999994
2518,47183,0.39925
2519,47185,0.38734999999999997
2520,47187,0.2978
2521,47189,0.3698
2522,48001,0.38170000000000004
2523,48003,0.40614999999999996
2524,48005,0.39925
2525,48007,0.38455
2526,48009,0.37315
2527,48011,0.3558
2528,48013,0.3884
2529,48015,0.38370000000000004
2530,48017,0.3968
2531,48019,0.375
2532,48021,0.37420000000000003
2533,48023,0.36305
2534,48025,0.41255000000000003
2535,48027,0.3564
2536,48029,0.39275
2537,48031,0.33230000000000004
2538,48033,0.36784999999999995
2539,48035,0.38125
2540,48037,0.38510000000000005
2541,48039,0.34915
2542,48041,0.35895000000000005
2543,48043,0.35755
2544,48045,0.3793000000000001
2545,48047,0.46599999999999997
2546,48049,0.37129999999999996
2547,48051,0.40519999999999995
2548,48053,0.34620000000000006
2549,48055,0.40019999999999994
2550,48057,0.38585
2551,48059,0.3697
2552,48061,0.44299999999999995
2553,48063,0.4174
2554,48065,0.36469999999999997
2555,48067,0.4068
2556,48069,0.40105
2557,48071,0.3743
2558,48073,0.4054
2559,48075,0.37629999999999997
2560,48077,0.36815
2561,48079,0.4129
2562,48081,0.3665
2563,48083,0.3895
2564,48085,0.29600000000000004
2565,48087,0.39945
2566,48089,0.38835000000000003
2567,48091,0.34395
2568,48093,0.38815
2569,48095,0.37144999999999995
2570,48097,0.38875
2571,48099,0.36840000000000006
2572,48101,0.41445
2573,48103,0.40635000000000004
2574,48105,0.43295
2575,48107,0.40700000000000003
2576,48109,0.41605000000000003
2577,48111,0.38725000000000004
2578,48113,0.37284999999999996
2579,48115,0.4267
2580,48117,0.4097
2581,48119,0.38985
2582,48121,0.35845
2583,48123,0.3936
2584,48125,0.40840000000000004
2585,48127,0.45695
2586,48129,0.382
2587,48131,0.41424999999999995
2588,48133,0.3986
2589,48135,0.41125
2590,48137,0.40295000000000003
2591,48139,0.37959999999999994
2592,48141,0.38170000000000004
2593,48143,0.3727500000000001
2594,48145,0.4181
2595,48147,0.37605000000000005
2596,48149,0.38
2597,48151,0.36475
2598,48153,0.4015000000000001
2599,48155,0.40845
2600,48157,0.32315
2601,48159,0.38909999999999995
2602,48161,0.39605
2603,48163,0.42255
2604,48165,0.44465000000000005
2605,48167,0.3533
2606,48169,0.43754999999999994
2607,48171,0.33130000000000004
2608,48173,0.36625
2609,48175,0.36045
2610,48177,0.42144999999999994
2611,48179,0.39039999999999997
2612,48181,0.35275
2613,48183,0.4032
2614,48185,0.42224999999999996
2615,48187,0.39375
2616,48189,0.4021
2617,48191,0.4106
2618,48193,0.36394999999999994
2619,48195,0.39155
2620,48197,0.36829999999999996
2621,48199,0.3986
2622,48201,0.36829999999999996
2623,48203,0.42724999999999996
2624,48205,0.39275000000000004
2625,48207,0.39245
2626,48209,0.35719999999999996
2627,48211,0.3786
2628,48213,0.3865
2629,48215,0.46785
2630,48217,0.39835
2631,48219,0.3926
2632,48221,0.36405
2633,48223,0.41715
2634,48225,0.4036
2635,48227,0.4048999999999999
2636,48229,0.4411
2637,48231,0.39825000000000005
2638,48233,0.3931
2639,48235,0.37875
2640,48237,0.3925
2641,48239,0.4028
2642,48241,0.39640000000000003
2643,48243,0.35509999999999997
2644,48245,0.40015
2645,48247,0.44144999999999995
2646,48249,0.41905000000000003
2647,48251,0.38625
2648,48253,0.42495000000000005
2649,48255,0.40985
2650,48257,0.3932
2651,48259,0.30424999999999996
2652,48261,0.40325000000000005
2653,48263,0.35505000000000003
2654,48265,0.33575000000000005
2655,48267,0.3893
2656,48269,0.37265
2657,48271,0.425
2658,48273,0.39415000000000006
2659,48275,0.39685000000000004
2660,48277,0.36555
2661,48279,0.39935000000000004
2662,48281,0.3642
2663,48283,0.47114999999999996
2664,48285,0.38885000000000003
2665,48287,0.39055
2666,48289,0.3886
2667,48291,0.41664999999999996
2668,48293,0.40505
2669,48295,0.36579999999999996
2670,48297,0.38955
2671,48299,0.35090000000000005
2672,48301,0.3711499999999999
2673,48303,0.35985
2674,48305,0.39549999999999996
2675,48307,0.38614999999999994
2676,48309,0.38459999999999994
2677,48311,0.39030000000000004
2678,48313,0.41725
2679,48315,0.43689999999999996
2680,48317,0.396
2681,48319,0.36435
2682,48321,0.3932
2683,48323,0.4565000000000001
2684,48325,0.39189999999999997
2685,48327,0.3815
2686,48329,0.3632
2687,48331,0.3995
2688,48333,0.3721
2689,48335,0.3981
2690,48337,0.3834
2691,48339,0.35894999999999994
2692,48341,0.40105
2693,48343,0.4044
2694,48345,0.36
2695,48347,0.39615
2696,48349,0.4065
2697,48351,0.4257
2698,48353,0.38945
2699,48355,0.38065
2700,48357,0.3990000000000001
2701,48359,0.38489999999999996
2702,48361,0.4032
2703,48363,0.39415
2704,48365,0.4178
2705,48367,0.36835
2706,48369,0.41405000000000003
2707,48371,0.40215
2708,48373,0.41825
2709,48375,0.3883
2710,48377,0.4244
2711,48379,0.40715
2712,48381,0.31785
2713,48383,0.41784999999999994
2714,48385,0.39495
2715,48387,0.42655
2716,48389,0.44920000000000004
2717,48391,0.40175
2718,48393,0.34740000000000004
2719,48395,0.41724999999999995
2720,48397,0.33265
2721,48399,0.39565
2722,48401,0.42060000000000003
2723,48403,0.4082
2724,48405,0.4362
2725,48407,0.41564999999999996
2726,48409,0.41005
2727,48411,0.36019999999999996
2728,48413,0.3734
2729,48415,0.38754999999999995
2730,48417,0.37494999999999995
2731,48419,0.43005000000000004
2732,48421,0.3933
2733,48423,0.359
2734,48425,0.34909999999999997
2735,48427,0.5094
2736,48429,0.38935000000000003
2737,48431,0.4021
2738,48433,0.37295
2739,48435,0.39585000000000004
2740,48437,0.3932
2741,48439,0.36575
2742,48441,0.35700000000000004
2743,48443,0.37545
2744,48445,0.42015
2745,48447,0.39215000000000005
2746,48449,0.3918
2747,48451,0.36685
2748,48453,0.31425
2749,48455,0.41545000000000004
2750,48457,0.40685000000000004
2751,48459,0.40415
2752,48461,0.39385000000000003
2753,48463,0.4044
2754,48465,0.4278
2755,48467,0.4031
2756,48469,0.37
2757,48471,0.4053
2758,48473,0.4144
2759,48475,0.41875
2760,48477,0.38530000000000003
2761,48479,0.45025000000000004
2762,48481,0.4109999999999999
2763,48483,0.36174999999999996
2764,48485,0.36915
2765,48487,0.39594999999999997
2766,48489,0.47285
2767,48491,0.3322
2768,48493,0.3838
2769,48495,0.43134999999999996
2770,48497,0.38935000000000003
2771,48499,0.39649999999999996
2772,48501,0.41015
2773,48503,0.38099999999999995
2774,48505,0.48265
2775,48507,0.44480000000000003
2776,49001,0.33155
2777,49003,0.36989999999999995
2778,49005,0.33230000000000004
2779,49007,0.34604999999999997
2780,49009,0.3408
2781,49011,0.32535
2782,49013,0.33954999999999996
2783,49015,0.36105000000000004
2784,49017,0.33875
2785,49019,0.3096
2786,49021,0.3373999999999999
2787,49023,0.36195
2788,49025,0.3153
2789,49027,0.3369
2790,49029,0.28130000000000005
2791,49031,0.3682
2792,49033,0.30774999999999997
2793,49035,0.31705
2794,49037,0.3847
2795,49039,0.3442
2796,49041,0.3481
2797,49043,0.21230000000000002
2798,49045,0.37875
2799,49047,0.36489999999999995
2800,49049,0.32894999999999996
2801,49051,0.29265
2802,49053,0.32010000000000005
2803,49055,0.31384999999999996
2804,49057,0.34515
2805,50001,0.28605
2806,50003,0.29805
2807,50005,0.3281
2808,50007,0.2644
2809,50009,0.3701
2810,50011,0.36105000000000004
2811,50013,0.32594999999999996
2812,50015,0.31095
2813,50017,0.32825000000000004
2814,50019,0.3519
2815,50021,0.3256
2816,50023,0.27814999999999995
2817,50025,0.29145
2818,50027,0.2993
2819,51001,0.43155
2820,51003,0.2942
2821,51005,0.3703
2822,51007,0.4235
2823,51009,0.3922
2824,51011,0.40129999999999993
2825,51013,0.25185
2826,51015,0.36495
2827,51017,0.3718
2828,51019,0.34015
2829,51021,0.36560000000000004
2830,51023,0.33814999999999995
2831,51025,0.47334999999999994
2832,51027,0.43284999999999996
2833,51029,0.44715000000000005
2834,51031,0.3875
2835,51033,0.40805
2836,51035,0.40175
2837,51036,0.46265
2838,51037,0.43685
2839,51041,0.3428
2840,51043,0.36284999999999995
2841,51045,0.3436
2842,51047,0.37959999999999994
2843,51049,0.4086
2844,51051,0.4298
2845,51053,0.4339
2846,51057,0.4081
2847,51059,0.26095
2848,51061,0.344
2849,51063,0.36674999999999996
2850,51065,0.37510000000000004
2851,51067,0.35835
2852,51069,0.3697
2853,51071,0.37795
2854,51073,0.35695
2855,51075,0.33640000000000003
2856,51077,0.39735
2857,51079,0.3829
2858,51081,0.4622
2859,51083,0.4304
2860,51085,0.33840000000000003
2861,51087,0.33244999999999997
2862,51089,0.40535
2863,51091,0.39730000000000004
2864,51093,0.39435000000000003
2865,51095,0.3275
2866,51097,0.42255
2867,51099,0.3617
2868,51101,0.375
2869,51103,0.39390000000000003
2870,51105,0.40945
2871,51107,0.28564999999999996
2872,51109,0.38634999999999997
2873,51111,0.44965000000000005
2874,51113,0.38510000000000005
2875,51115,0.37644999999999995
2876,51117,0.4327
2877,51119,0.3682
2878,51121,0.3322
2879,51125,0.3641500000000001
2880,51127,0.37675
2881,51131,0.41534999999999994
2882,51133,0.3857
2883,51135,0.4463
2884,51137,0.38675
2885,51139,0.41609999999999997
2886,51141,0.3918
2887,51143,0.39715000000000006
2888,51145,0.37975000000000003
2889,51147,0.43155
2890,51149,0.41545000000000004
2891,51153,0.34855
2892,51155,0.3691
2893,51157,0.3736
2894,51159,0.4279
2895,51161,0.31085
2896,51163,0.3703
2897,51165,0.37634999999999996
2898,51167,0.41935
2899,51169,0.41095
2900,51171,0.37295
2901,51173,0.40159999999999996
2902,51175,0.4321
2903,51177,0.36855000000000004
2904,51179,0.35810000000000003
2905,51181,0.44870000000000004
2906,51183,0.4875
2907,51185,0.40114999999999995
2908,51187,0.37200000000000005
2909,51191,0.3641
2910,51193,0.42225
2911,51195,0.43620000000000003
2912,51197,0.3834
2913,51199,0.32505
2914,51510,0.26285000000000003
2915,51515,0.35974999999999996
2916,51520,0.41850000000000004
2917,51530,0.40880000000000005
2918,51540,0.25429999999999997
2919,51550,0.37515
2920,51570,0.3379
2921,51580,0.38370000000000004
2922,51590,0.40299999999999997
2923,51595,0.45805
2924,51600,0.22435000000000002
2925,51610,0.18585000000000002
2926,51620,0.42450000000000004
2927,51630,0.3271
2928,51640,0.35905000000000004
2929,51650,0.42560000000000003
2930,51660,0.3528
2931,51670,0.45385000000000003
2932,51678,0.37075
2933,51680,0.3686
2934,51683,0.34785
2935,51685,0.365
2936,51690,0.34755
2937,51700,0.40625
2938,51710,0.42885000000000006
2939,51720,0.36150000000000004
2940,51730,0.48879999999999996
2941,51735,0.34465
2942,51740,0.4654
2943,51750,0.32989999999999997
2944,51760,0.3757
2945,51770,0.40255
2946,51775,0.33590000000000003
2947,51790,0.37634999999999996
2948,51800,0.4089
2949,51810,0.34290000000000004
2950,51820,0.36575
2951,51830,0.33585
2952,51840,0.3262
2953,53001,0.4489
2954,53003,0.37310000000000004
2955,53005,0.3711
2956,53007,0.32510000000000006
2957,53009,0.3361
2958,53011,0.3567
2959,53013,0.3992
2960,53015,0.41765
2961,53017,0.36815
2962,53019,0.37854999999999994
2963,53021,0.4347
2964,53023,0.35395
2965,53025,0.4105
2966,53027,0.40980000000000005
2967,53029,0.31535
2968,53031,0.3139
2969,53033,0.28735
2970,53035,0.35395
2971,53037,0.33565
2972,53039,0.36075
2973,53041,0.40725
2974,53043,0.37200000000000005
2975,53045,0.3832
2976,53047,0.3629
2977,53049,0.41489999999999994
2978,53051,0.3637
2979,53053,0.38805
2980,53055,0.25565
2981,53057,0.35135
2982,53059,0.37805
2983,53061,0.35534999999999994
2984,53063,0.34495
2985,53065,0.35795
2986,53067,0.3578
2987,53069,0.3732
2988,53071,0.35784999999999995
2989,53073,0.31675000000000003
2990,53075,0.35465
2991,53077,0.40980000000000005
2992,54001,0.40785
2993,54003,0.40064999999999995
2994,54005,0.4409
2995,54007,0.40769999999999995
2996,54009,0.39980000000000004
2997,54011,0.4072
2998,54013,0.4353
2999,54015,0.45455
3000,54017,0.41224999999999995
3001,54019,0.40885000000000005
3002,54021,0.41855000000000003
3003,54023,0.3971
3004,54025,0.36090000000000005
3005,54027,0.4076000000000001
3006,54029,0.40549999999999997
3007,54031,0.3856
3008,54033,0.38144999999999996
3009,54035,0.41085
3010,54037,0.37489999999999996
3011,54039,0.37665
3012,54041,0.38799999999999996
3013,54043,0.46909999999999996
3014,54045,0.44965000000000005
3015,54047,0.46545000000000003
3016,54049,0.41145
3017,54051,0.3909
3018,54053,0.4321
3019,54055,0.3921
3020,54057,0.39795
3021,54059,0.44015
3022,54061,0.3153
3023,54063,0.39325000000000004
3024,54065,0.39045
3025,54067,0.39665000000000006
3026,54069,0.35215
3027,54071,0.36724999999999997
3028,54073,0.37565
3029,54075,0.37065
3030,54077,0.39565
3031,54079,0.39094999999999996
3032,54081,0.39849999999999997
3033,54083,0.3784
3034,54085,0.39289999999999997
3035,54087,0.4411
3036,54089,0.4126000000000001
3037,54091,0.41114999999999996
3038,54093,0.37985
3039,54095,0.40325000000000005
3040,54097,0.37945
3041,54099,0.43685
3042,54101,0.4229
3043,54103,0.40465
3044,54105,0.39325000000000004
3045,54107,0.38364999999999994
3046,54109,0.43085
3047,55001,0.4004000000000001
3048,55003,0.3566
3049,55005,0.36290000000000006
3050,55007,0.36284999999999995
3051,55009,0.3566500000000001
3052,55011,0.37555
3053,55013,0.34985
3054,55015,0.37485
3055,55017,0.35835
3056,55019,0.38065
3057,55021,0.37994999999999995
3058,55023,0.34215
3059,55025,0.3138
3060,55027,0.4064
3061,55029,0.35284999999999994
3062,55031,0.3614
3063,55033,0.37
3064,55035,0.34340000000000004
3065,55037,0.3574
3066,55039,0.39105000000000006
3067,55041,0.37459999999999993
3068,55043,0.35395000000000004
3069,55045,0.35019999999999996
3070,55047,0.38854999999999995
3071,55049,0.34700000000000003
3072,55051,0.3625
3073,55053,0.39825000000000005
3074,55055,0.37265
3075,55057,0.38955
3076,55059,0.3614
3077,55061,0.37185
3078,55063,0.33155
3079,55065,0.35955
3080,55067,0.37325
3081,55069,0.36685
3082,55071,0.36060000000000003
3083,55073,0.3308
3084,55075,0.3637
3085,55077,0.3994
3086,55078,0.42950000000000005
3087,55079,0.3788500000000001
3088,55081,0.37020000000000003
3089,55083,0.36965000000000003
3090,55085,0.34340000000000004
3091,55087,0.36045
3092,55089,0.2966
3093,55091,0.36560000000000004
3094,55093,0.3519
3095,55095,0.35345
3096,55097,0.3547
3097,55099,0.3520999999999999
3098,55101,0.3786
3099,55103,0.3611
3100,55105,0.3642
3101,55107,0.37004999999999993
3102,55109,0.3518
3103,55111,0.36920000000000003
3104,55113,0.36469999999999997
3105,55115,0.36774999999999997
3106,55117,0.33875
3107,55119,0.36524999999999996
3108,55121,0.39185000000000003
3109,55123,0.35730000000000006
3110,55125,0.34
3111,55127,0.3454
3112,55129,0.35615
3113,55131,0.3481
3114,55133,0.3097
3115,55135,0.3667
3116,55137,0.38905
3117,55139,0.36810000000000004
3118,55141,0.33879999999999993
3119,56001,0.2854
3120,56003,0.3506
3121,56005,0.3875
3122,56007,0.36090000000000005
3123,56009,0.3675
3124,56011,0.3567
3125,56013,0.33049999999999996
3126,56015,0.36565
3127,56017,0.33980000000000005
3128,56019,0.33045
3129,56021,0.32644999999999996
3130,56023,0.3078
3131,56025,0.342
3132,56027,0.36805
3133,56029,0.27745
3134,56031,0.32865
3135,56033,0.3186
3136,56035,0.28885
3137,56037,0.35369999999999996
3138,56039,0.20600000000000002
3139,56041,0.3565
3140,56043,0.33535
3141,56045,0.3636
